TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
28447760,Houston BCycle,2669794,RFID Card Member,Houston,TX,77060,UNITED STATES,Annual Membership,01754,Standard,Stude Park,Stude Park,33,0,0,N,5.0,4.7,198,2022-11-09,2022-11-09,17:18:02,17:51:32,Y,Y,Round Trip,Houston BCycle
28558326,Houston BCycle,2669794,RFID Card Member,Houston,TX,77060,UNITED STATES,Annual Membership,01712,Standard,Stude Park,Stude Park,20,0,0,N,3.0,2.9,120,2022-11-30,2022-11-30,16:58:02,17:18:28,N,Y,Round Trip,Houston BCycle
28536731,Houston BCycle,2670211,RFID Card Member,Houston,TX,77009,UNITED STATES,Annual Membership,14234,Standard,2222 Smith,Quitman Near Northside METRORail,16,0,0,N,2.4,2.3,95,2022-11-27,2022-11-27,01:11:13,01:27:28,N,Y,One Way,Houston BCycle
28385247,Houston BCycle,2670211,RFID Card Member,Houston,TX,77009,UNITED STATES,Annual Membership,01550,Standard,The Exchange @ Hardy Yards,2222 Smith,26,0,0,N,3.9,3.7,156,2022-11-02,2022-11-02,16:54:50,17:20:23,N,Y,One Way,Houston BCycle
28386787,Houston BCycle,2670783,RFID Card Member,Houston,TX,77024,UNITED STATES,Annual Membership,01507,Standard,UH Student Garage/METROrail,UH Student Center North,22,0,0,N,3.3,3.1,131,2022-11-02,2022-11-02,18:53:09,19:15:36,N,Y,One Way,Houston BCycle
28555180,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,01435,Standard,Hermann Park Lake Plaza,Memorial Hermann Hospital Houston Zoo METRORail,70,0,0,N,10.5,10.0,419,2022-11-30,2022-11-30,08:59:59,10:09:23,Y,Y,One Way,Houston BCycle
28558879,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,01636,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park Lake Plaza,9,0,0,N,1.4,1.3,54,2022-11-30,2022-11-30,18:20:05,18:29:01,N,Y,One Way,Houston BCycle
28501497,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,02105,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park Lake Plaza,8,0,0,N,1.2,1.1,48,2022-11-17,2022-11-17,19:32:24,19:40:10,N,Y,One Way,Houston BCycle
28502765,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,12805,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.1,.1,5,2022-11-18,2022-11-18,09:15:35,09:16:07,N,Y,Round Trip,Houston BCycle
28460438,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,14205,Standard,Hermann Park Lake Plaza,Memorial Hermann Hospital Houston Zoo METRORail,7,0,0,N,1.0,1.0,41,2022-11-11,2022-11-11,09:10:30,09:17:31,N,Y,One Way,Houston BCycle
28465204,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,14205,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park Lake Plaza,7,0,0,N,1.0,1.0,41,2022-11-11,2022-11-11,18:37:28,18:44:33,N,Y,One Way,Houston BCycle
28480226,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,02070,Standard,Hermann Park Lake Plaza,Memorial Hermann Hospital Houston Zoo METRORail,7,0,0,N,1.0,1.0,41,2022-11-14,2022-11-14,09:10:16,09:17:02,N,Y,One Way,Houston BCycle
28486466,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,02070,Standard,Hermann Park Lake Plaza,Memorial Hermann Hospital Houston Zoo METRORail,6,0,0,N,.9,.9,36,2022-11-15,2022-11-15,09:02:06,09:08:40,N,Y,One Way,Houston BCycle
28403495,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,626 FW,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park Lake Plaza,8,0,0,N,1.2,1.1,48,2022-11-04,2022-11-04,17:28:06,17:36:14,N,Y,One Way,Houston BCycle
28427076,Houston BCycle,2674120,RFID Card Member,,,77054,UNITED STATES,Monthly Membership,01826,Standard,Memorial Hermann Hospital Houston Zoo METRORail,Hermann Park Lake Plaza,8,0,0,N,1.2,1.1,48,2022-11-07,2022-11-07,15:15:10,15:23:16,N,Y,One Way,Houston BCycle
28558554,Houston BCycle,2708605,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,273 R2,Standard,Brazos & McGowen,Brazos & McGowen,1,0,0,N,.1,.1,5,2022-11-30,2022-11-30,17:33:51,17:34:25,N,Y,Round Trip,Houston BCycle
28457544,Houston BCycle,2708605,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Membership,02017,Standard,EaDo Stadium METRORail,Milam & Webster,20,0,0,N,3.0,2.9,120,2022-11-10,2022-11-10,17:44:42,18:04:37,N,Y,One Way,Houston BCycle
28421391,Houston BCycle,2722792,RFID Card Member,,,77015,UNITED STATES,Monthly Membership,22614,Standard,Museum District METRORail MFAH Fannin & Binz,Centennial Gardens,40,0,0,N,6.0,5.7,239,2022-11-06,2022-11-06,21:52:20,22:32:50,Y,Y,One Way,Houston BCycle
28536705,Houston BCycle,2722792,RFID Card Member,,,77015,UNITED STATES,Monthly Membership,200 SA,Standard,Centennial Gardens,Hermann Park Lake Plaza,5,0,0,N,.8,.7,30,2022-11-27,2022-11-27,00:41:53,00:46:19,N,Y,One Way,Houston BCycle
28541758,Houston BCycle,2722799,RFID Card Member,,,77015,UNITED STATES,Monthly Membership,21077,Standard,Spotts Park,Jackson Hill & Memorial Dr.,3804,0,0,N,18.0,17.1,720,2022-11-27,2022-11-30,22:45:28,14:09:16,Y,Y,One Way,Houston BCycle
28523452,Houston BCycle,2728044,RFID Card Member,Houston ,TX,99999,UNITED STATES,Monthly Membership,071 R2,Standard,Levy Park,Rice Village Apartments,29,0,0,N,4.4,4.1,174,2022-11-23,2022-11-23,14:32:30,15:01:25,N,Y,One Way,Houston BCycle
28524508,Houston BCycle,2728044,RFID Card Member,Houston ,TX,99999,UNITED STATES,Monthly Membership,071 R2,Standard,Museum District METRORail MFAH Fannin & Binz,Rice University Gibbs Recreation & Wellness Center,9,0,0,N,.5,.4,18,2022-11-23,2022-11-23,17:21:53,17:30:49,N,Y,One Way,Houston BCycle
28519021,Houston BCycle,2728044,RFID Card Member,Houston ,TX,99999,UNITED STATES,Monthly Membership,02246,Standard,Freed Library,Rice University West Lot,24,0,0,N,3.6,3.4,144,2022-11-22,2022-11-22,15:10:36,15:34:05,N,Y,One Way,Houston BCycle
28557808,Houston BCycle,2760381,RFID Card Member,Houston,WY,77063,UNITED STATES,Monthly Membership,01925 D,Standard,The Exchange @ Hardy Yards,The Exchange @ Hardy Yards,11,0,0,N,1.7,1.6,66,2022-11-30,2022-11-30,15:52:26,16:03:55,N,Y,Round Trip,Houston BCycle
28460355,Houston BCycle,2760381,RFID Card Member,Houston,WY,77063,UNITED STATES,Monthly Membership,02161,Standard,Ensemble/HCC METRORail,Ensemble/HCC METRORail,72,0,3.24,N,10.8,10.3,432,2022-11-11,2022-11-11,08:55:38,10:07:56,Y,Y,Round Trip,Houston BCycle
28506111,Houston BCycle,2767189,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,02170 D,Standard,UH Student Garage/METROrail,Telephone & Eddington,16,0,0,N,2.4,2.3,95,2022-11-18,2022-11-18,18:56:43,19:12:11,N,Y,One Way,Houston BCycle
28492529,Houston BCycle,2767189,RFID Card Member,Houston,TX,77004,UNITED STATES,Annual Membership,01384,Standard,Project Row House/Holman & Live Oak,UH Student Garage/METROrail,25,0,0,N,3.7,3.6,149,2022-11-16,2022-11-16,11:52:26,12:17:16,N,Y,One Way,Houston BCycle
28409097,Houston BCycle,2781526,RFID Card Member,,,76051,UNITED STATES,Single Trip ,339,Standard,Sabine Bridge,Eleanor Tinsley Park,62,0,3.24,N,9.3,8.8,372,2022-11-05,2022-11-05,15:14:10,16:16:48,Y,Y,One Way,Houston BCycle
28558794,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Elgin & Smith,Brazos & McGowen,44,0,0,N,6.6,6.3,264,2022-11-30,2022-11-30,18:08:19,18:52:21,Y,Y,One Way,Houston BCycle
28559324,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Elgin & Smith,Westheimer & Waugh,10,0,0,N,1.5,1.4,59,2022-11-30,2022-11-30,19:51:01,20:01:03,N,Y,One Way,Houston BCycle
28559604,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Westheimer & Waugh,Elgin & Smith,10,0,0,N,1.5,1.4,59,2022-11-30,2022-11-30,21:17:20,21:27:22,N,Y,One Way,Houston BCycle
28556380,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,21,0,0,N,3.2,3.0,126,2022-11-30,2022-11-30,12:28:06,12:49:03,N,Y,Round Trip,Houston BCycle
28556534,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,21,0,0,N,3.2,3.0,126,2022-11-30,2022-11-30,12:54:26,13:15:55,N,Y,Round Trip,Houston BCycle
28556755,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,10,0,0,N,1.5,1.4,59,2022-11-30,2022-11-30,13:23:09,13:33:50,N,Y,Round Trip,Houston BCycle
28555740,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Lamar & Caroline,Main Street Square METRORail Main & Walker,11,0,0,N,1.7,1.6,66,2022-11-30,2022-11-30,10:51:55,11:02:41,N,Y,One Way,Houston BCycle
28553545,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Elgin & Smith,Elgin & Smith,27,0,0,N,4.1,3.8,162,2022-11-29,2022-11-29,18:04:44,18:31:54,N,Y,Round Trip,Houston BCycle
28547926,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Elgin & Smith,Westheimer & Waugh,41,0,0,N,6.2,5.8,246,2022-11-28,2022-11-28,18:31:17,19:12:53,Y,Y,One Way,Houston BCycle
28543575,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Lamar & Caroline,Main Street Square METRORail Main & Walker,4,0,0,N,.6,.6,23,2022-11-28,2022-11-28,11:15:47,11:19:11,N,Y,One Way,Houston BCycle
28543658,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Main Street Square METRORail Main & Walker,Main Street Square METRORail Main & Walker,21,0,0,N,3.2,3.0,126,2022-11-28,2022-11-28,11:25:45,11:46:59,N,Y,Round Trip,Houston BCycle
28538829,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,027,Standard,Westheimer & Waugh,Elgin & Smith,28,0,0,N,4.2,4.0,167,2022-11-27,2022-11-27,14:18:00,14:46:56,N,Y,One Way,Houston BCycle
28522908,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21290,Standard,Lamar & Caroline,Westheimer & Waugh,18,0,0,N,2.7,2.6,108,2022-11-23,2022-11-23,13:19:51,13:37:42,N,Y,One Way,Houston BCycle
28523363,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21290,Standard,Westheimer & Waugh,Elgin & Smith,25,0,0,N,3.7,3.6,149,2022-11-23,2022-11-23,14:20:17,14:45:14,N,Y,One Way,Houston BCycle
28518958,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21290,Standard,Westheimer & Waugh,Elgin & Smith,10,0,0,N,1.5,1.4,59,2022-11-22,2022-11-22,15:00:55,15:10:44,N,Y,One Way,Houston BCycle
28521955,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21290,Standard,Elgin & Smith,Lamar & Caroline,12,0,0,N,1.8,1.7,72,2022-11-23,2022-11-23,10:34:39,10:46:56,N,Y,One Way,Houston BCycle
28514129,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21399,Standard,Lamar & Caroline,Brazos & McGowen,33,0,0,N,5.0,4.7,198,2022-11-21,2022-11-21,12:03:03,12:36:40,Y,Y,One Way,Houston BCycle
28509005,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21230,Standard,Elgin & Smith,Elgin & Smith,30,0,0,N,4.5,4.3,180,2022-11-19,2022-11-19,17:33:30,18:03:38,N,Y,Round Trip,Houston BCycle
28509111,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,21230,Standard,Elgin & Smith,Westheimer & Waugh,784,20,0,Y,18.0,17.1,720,2022-11-19,2022-11-20,18:11:09,07:15:50,Y,Y,One Way,Houston BCycle
28506137,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,02237,Standard,Westheimer & Waugh,Elgin & Smith,17,0,0,N,2.6,2.4,102,2022-11-18,2022-11-18,19:02:44,19:19:58,N,Y,One Way,Houston BCycle
28507823,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,02237,Standard,Elgin & Smith,Westheimer & Waugh,53,0,0,N,8.0,7.6,318,2022-11-19,2022-11-19,12:30:53,13:23:53,Y,Y,One Way,Houston BCycle
28501580,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,038,Standard,Elgin & Smith,Westheimer & Waugh,11,0,0,N,1.7,1.6,66,2022-11-17,2022-11-17,19:50:34,20:01:09,N,Y,One Way,Houston BCycle
28500409,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,038,Standard,Westheimer & Waugh,Elgin & Smith,11,0,0,N,1.7,1.6,66,2022-11-17,2022-11-17,16:13:35,16:24:22,N,Y,One Way,Houston BCycle
28498308,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,038,Standard,Elgin & Smith,Lamar & Caroline,29,0,0,N,4.4,4.1,174,2022-11-17,2022-11-17,10:59:21,11:28:11,N,Y,One Way,Houston BCycle
28496310,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,038,Standard,Westheimer & Waugh,Elgin & Smith,25,0,0,N,3.7,3.6,149,2022-11-16,2022-11-16,19:25:06,19:50:23,N,Y,One Way,Houston BCycle
28485035,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,140 R3,Standard,Taft & Fairview,Elgin & Smith,8,0,0,N,1.2,1.1,48,2022-11-14,2022-11-14,19:09:11,19:17:07,N,Y,One Way,Houston BCycle
28471650,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01860,Standard,Elgin & Smith,Elgin & Smith,51,0,0,N,7.7,7.3,306,2022-11-12,2022-11-12,18:10:05,19:01:21,Y,Y,Round Trip,Houston BCycle
28474962,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01860,Standard,Elgin & Smith,Midtown Park,14,0,0,N,2.1,2.0,84,2022-11-13,2022-11-13,12:25:54,12:39:45,N,Y,One Way,Houston BCycle
28463492,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Westheimer & Waugh,Elgin & Smith,10,0,0,N,1.5,1.4,59,2022-11-11,2022-11-11,14:59:38,15:09:10,N,Y,One Way,Houston BCycle
28465413,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Elgin & Smith,Elgin & Smith,24,0,0,N,3.6,3.4,144,2022-11-11,2022-11-11,19:13:14,19:37:16,N,Y,Round Trip,Houston BCycle
28465553,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Elgin & Smith,Elgin & Smith,29,0,0,N,4.4,4.1,174,2022-11-11,2022-11-11,19:48:42,20:17:39,N,Y,Round Trip,Houston BCycle
28465702,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Elgin & Smith,Elgin & Smith,16,0,0,N,2.4,2.3,95,2022-11-11,2022-11-11,20:27:06,20:43:04,N,Y,Round Trip,Houston BCycle
28452632,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Lamar & Caroline,Main Street Square METRORail Main & Walker,5,0,0,N,.8,.7,30,2022-11-10,2022-11-10,11:16:56,11:21:27,N,Y,One Way,Houston BCycle
28453946,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Main Street Square METRORail Main & Walker,Lamar & Caroline,4,0,0,N,.6,.6,23,2022-11-10,2022-11-10,13:03:42,13:07:04,N,Y,One Way,Houston BCycle
28449801,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Elgin & Smith,Milam & Webster,5,0,0,N,.8,.7,30,2022-11-09,2022-11-09,21:14:05,21:19:25,N,Y,One Way,Houston BCycle
28443395,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,24120,Standard,Main Street Square METRORail Main & Walker,Westheimer & Waugh,20,0,0,N,3.0,2.9,120,2022-11-09,2022-11-09,13:49:57,14:09:28,N,Y,One Way,Houston BCycle
28447883,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Elgin & Smith,Elgin & Smith,26,0,0,N,3.9,3.7,156,2022-11-09,2022-11-09,17:26:05,17:52:10,N,Y,Round Trip,Houston BCycle
28448158,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,Donkeeboy,Standard,Elgin & Smith,Elgin & Smith,19,0,0,N,2.8,2.7,113,2022-11-09,2022-11-09,17:52:26,18:11:34,N,Y,Round Trip,Houston BCycle
28425991,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01823,Standard,Westheimer & Waugh,Westheimer & Waugh,19,0,0,N,2.8,2.7,113,2022-11-07,2022-11-07,13:58:05,14:17:53,N,Y,Round Trip,Houston BCycle
28425221,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01823,Standard,Westheimer & Waugh,Westheimer & Waugh,31,0,0,N,4.6,4.4,185,2022-11-07,2022-11-07,12:59:03,13:30:19,Y,Y,Round Trip,Houston BCycle
28393322,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01673,Standard,Main Street Square METRORail Main & Walker,Westheimer & Waugh,20,0,0,N,3.0,2.9,120,2022-11-03,2022-11-03,14:18:19,14:38:09,N,Y,One Way,Houston BCycle
28392569,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01673,Standard,Main Street Square METRORail Main & Walker,Lamar & Caroline,17,0,0,N,2.6,2.4,102,2022-11-03,2022-11-03,13:21:35,13:38:42,N,Y,One Way,Houston BCycle
28383564,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01447,Standard,Westheimer & Waugh,Elgin & Smith,40,0,0,N,6.0,5.7,239,2022-11-02,2022-11-02,15:04:09,15:44:56,Y,Y,One Way,Houston BCycle
28377464,Houston BCycle,2787402,RFID Card Member,,,77479,UNITED STATES,Monthly Membership,01447,Standard,Elgin & Smith,Elgin & Smith,46,0,0,N,6.9,6.6,275,2022-11-01,2022-11-01,20:32:00,21:18:36,Y,Y,Round Trip,Houston BCycle
28403057,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,007 R2,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Lake Plaza,7,0,0,N,1.0,1.0,41,2022-11-04,2022-11-04,16:37:40,16:44:33,N,Y,One Way,Houston BCycle
28555061,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,660 D,Standard,Hermann Park Lake Plaza,TMC Garage 2,12,0,0,N,1.8,1.7,72,2022-11-30,2022-11-30,08:35:32,08:47:38,N,Y,One Way,Houston BCycle
28555194,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,01634,Standard,Hermann Park Lake Plaza,UTMDA Main Campus MDA BLVD,7,0,0,N,1.0,1.0,41,2022-11-30,2022-11-30,09:02:57,09:09:48,N,Y,One Way,Houston BCycle
28558228,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,341 FW,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Lake Plaza,9,0,0,N,1.4,1.3,54,2022-11-30,2022-11-30,16:45:06,16:54:39,N,Y,One Way,Houston BCycle
28502685,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,14193,Standard,Hermann Park Lake Plaza,UTMDA Main Campus MDA BLVD,9,0,0,N,1.4,1.3,54,2022-11-18,2022-11-18,08:58:15,09:07:10,N,Y,One Way,Houston BCycle
28428095,Houston BCycle,2793787,RFID Card Member,Pearland,TX,77584,UNITED STATES,Annual Membership,14259,Standard,UTMDA Main Campus MDA BLVD,Hermann Park Lake Plaza,8,0,0,N,1.2,1.1,48,2022-11-07,2022-11-07,16:37:40,16:45:43,N,Y,One Way,Houston BCycle
28521207,Houston BCycle,2812228,RFID Card Member,,,77396,UNITED STATES,Single Trip ,610 R2,Standard,Convention Center,Convention Center,35,0,0,N,5.3,5.0,210,2022-11-23,2022-11-23,00:08:49,00:43:32,Y,Y,Round Trip,Houston BCycle
28521209,Houston BCycle,2812228,RFID Card Member,,,77396,UNITED STATES,Single Trip ,21226,Standard,Convention Center,Convention Center,34,0,0,N,5.1,4.8,203,2022-11-23,2022-11-23,00:09:26,00:43:31,Y,Y,Round Trip,Houston BCycle
28520857,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,533 R2,Standard,Heights M-K-T Trail @ N Shepherd,Houston BCycle Warehouse,6738,0,0,N,18.0,17.1,720,2022-11-22,2022-11-27,20:29:34,12:47:14,Y,Y,One Way,Houston BCycle
28525077,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,01672,Standard,UT Research Park,UTMDA Main Campus MDA BLVD,58,0,0,N,8.7,8.3,347,2022-11-23,2022-11-23,19:40:54,20:38:45,Y,Y,One Way,Houston BCycle
28525081,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,01577,Standard,UT Research Park,UTMDA Main Campus MDA BLVD,57,0,0,N,8.6,8.1,342,2022-11-23,2022-11-23,19:42:09,20:39:43,Y,Y,One Way,Houston BCycle
28525083,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,016 SA,Standard,UT Research Park,Memorial Hermann Hospital Houston Zoo METRORail,87,0,0,N,13.1,12.4,522,2022-11-23,2022-11-23,19:42:24,21:09:51,Y,Y,One Way,Houston BCycle
28501773,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,21110,Standard,TMC Innovation,Elgin & Smith,5390,0,0,N,18.0,17.1,720,2022-11-17,2022-11-21,20:48:48,14:38:16,Y,Y,One Way,Houston BCycle
28501777,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,23930,Standard,TMC Innovation,Ready Bike Warehouse,5414,0,0,N,18.0,17.1,720,2022-11-17,2022-11-21,20:49:49,15:03:59,Y,Y,One Way,Houston BCycle
28512031,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,12795,Standard,TMC Innovation,TMC Innovation,0,0,0,N,.0,.0,0,2022-11-20,2022-11-20,16:19:21,16:19:54,N,Y,Round Trip,Houston BCycle
28520660,Houston BCycle,2814823,Maintenance,,,,UNITED STATES,,629,Standard,Levy Park,Houston BCycle Warehouse,6799,0,0,N,18.0,17.1,720,2022-11-22,2022-11-27,19:28:39,12:47:24,Y,Y,One Way,Houston BCycle
