TripId,UserProgramName,UserId,UserRole,UserCity,UserState,UserZip,UserCountry,MembershipType,Bike,BikeType,CheckoutKioskName,ReturnKioskName,DurationMins,AdjustedDurationMins,UsageFee,AdjustmentFlag,Distance,EstimatedCarbonOffset,EstimatedCaloriesBurned,CheckoutDateLocal,ReturnDateLocal,CheckoutTimeLocal,ReturnTimeLocal,TripOver30Mins,LocalProgramFlag,TripRouteCategory,TripProgramName
13509183,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,983,Standard,Market Square,Main & Dallas,7,0,0,N,1.1,1.0,42,2017-01-22,2017-01-22,11:45:12,11:52:56,N,Y,One Way,Houston Bcycle
13482957,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,163,Standard,Hermann Park Lake Plaza,Market Square,31,0,0,N,4.7,4.4,186,2017-01-19,2017-01-19,14:55:16,15:26:23,Y,Y,One Way,Houston Bcycle
13469847,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,197,Standard,Project Row House / Holman & Live Oak,Hermann Park Lake Plaza,36,0,0,N,4.4,4.2,177,2017-01-18,2017-01-18,11:04:08,11:40:33,Y,Y,One Way,Houston Bcycle
13491181,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,522,Standard,Market Square,Sabine Bridge ,36,0,0,N,5.4,5.1,216,2017-01-20,2017-01-20,10:01:14,10:37:07,Y,Y,One Way,Houston Bcycle
13502270,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,269,Standard,La Branch & Lamar,Smith & Capitol,80,0,2,N,12.0,11.4,480,2017-01-21,2017-01-21,13:09:03,14:29:15,Y,Y,One Way,Houston Bcycle
13501102,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,522,Standard,Stude Park,Main & Walker,25,0,0,N,3.8,3.6,150,2017-01-21,2017-01-21,11:31:49,11:56:34,N,Y,One Way,Houston Bcycle
13505516,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,128,Standard,Market Square,Sabine Bridge ,35,0,0,N,5.8,5.5,232,2017-01-21,2017-01-21,16:44:05,17:19:21,Y,Y,One Way,Houston Bcycle
13402691,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,838,Standard,Market Square,Sabine Bridge ,33,0,0,N,5.0,4.7,198,2017-01-11,2017-01-11,07:22:10,07:55:59,Y,Y,One Way,Houston Bcycle
13419966,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,872,Standard,Market Square,Sabine Bridge ,40,0,0,N,6.0,5.7,240,2017-01-12,2017-01-12,16:12:53,16:52:15,Y,Y,One Way,Houston Bcycle
13409249,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,489,Standard,Hermann Park Lake Plaza,Hermann Park Lake Plaza,1,0,0,N,.2,.1,6,2017-01-11,2017-01-11,16:44:54,16:45:26,N,Y,Round Trip,Houston Bcycle
13371668,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,939,Standard,Market Square,Market Square,48,0,0,N,7.2,6.8,288,2017-01-07,2017-01-07,10:27:27,11:15:00,Y,Y,Round Trip,Houston Bcycle
13386195,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,145,Standard,Market Square,Sabine Bridge ,39,0,0,N,5.9,5.6,234,2017-01-09,2017-01-09,16:22:39,17:01:08,Y,Y,One Way,Houston Bcycle
13386913,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,145,Standard,Sabine Bridge ,Market Square,33,0,0,N,5.0,4.7,198,2017-01-09,2017-01-09,17:02:50,17:35:04,Y,Y,One Way,Houston Bcycle
13348402,Houston Bcycle,268609,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,659,Standard,Main & Walker,Tellepsen YMCA,5,0,0,N,.8,.7,30,2017-01-04,2017-01-04,15:54:56,15:59:45,N,Y,One Way,Houston Bcycle
13386358,Houston Bcycle,273109,RFID Card Member,The Woodlands,TX,77393,UNITED STATES,Annual Member,839,Standard,La Branch & Lamar,Lamar & Milam,4,0,0,N,.6,.6,24,2017-01-09,2017-01-09,16:30:24,16:34:02,N,Y,One Way,Houston Bcycle
13517676,Houston Bcycle,275008,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,940,Standard,Lamar & Milam,West Gray & Baldwin,8,0,0,N,1.2,1.1,48,2017-01-23,2017-01-23,12:27:32,12:35:56,N,Y,One Way,Houston Bcycle
13511736,Houston Bcycle,275008,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,580,Standard,City Hall,West Gray & Baldwin,8,0,0,N,1.2,1.1,48,2017-01-22,2017-01-22,16:20:35,16:28:32,N,Y,One Way,Houston Bcycle
13438729,Houston Bcycle,275008,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,173,Standard,West Gray & Baldwin,Elgin & Smith,6,0,0,N,.8,.7,31,2017-01-14,2017-01-14,17:12:45,17:18:20,N,Y,One Way,Houston Bcycle
13528579,Houston Bcycle,287290,RFID Card Member,Houston ,TX,77023,UNITED STATES,Annual Member,070,Standard,McKinney & Caroline,McKinney & Caroline,44,0,0,N,6.6,6.3,264,2017-01-24,2017-01-24,12:43:53,13:27:39,Y,Y,Round Trip,Houston Bcycle
13573797,Houston Bcycle,297135,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,071,Standard,Market Square,Lamar & Milam,37,0,0,N,5.6,5.3,222,2017-01-29,2017-01-29,13:22:51,13:59:32,Y,Y,One Way,Houston Bcycle
13586801,Houston Bcycle,314875,RFID Card Member,houston,TX,77266,UNITED STATES,Annual Member,976,Standard,Tellepsen YMCA,Taft & Fairview,14,0,0,N,2.1,2.0,84,2017-01-30,2017-01-30,18:24:35,18:38:50,N,Y,One Way,Houston Bcycle
13487222,Houston Bcycle,320993,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,429,Standard,West Gray & Baldwin,Jackson Hill & Memorial Dr.,16,0,0,N,2.4,2.3,96,2017-01-19,2017-01-19,19:13:28,19:29:21,N,Y,One Way,Houston Bcycle
13384039,Houston Bcycle,320993,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,165,Standard,West Gray & Baldwin,Westheimer & Waugh,15,0,0,N,2.3,2.1,90,2017-01-09,2017-01-09,14:50:44,15:05:09,N,Y,One Way,Houston Bcycle
13563747,Houston Bcycle,320993,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,097,Standard,Elgin & Smith,West Gray & Baldwin,6,0,0,N,.9,.9,36,2017-01-27,2017-01-27,18:47:36,18:53:13,N,Y,One Way,Houston Bcycle
13562699,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,108,Standard,Lamar & Milam,Lamar & Milam,0,0,0,N,.0,.0,0,2017-01-27,2017-01-27,16:46:16,16:46:36,N,Y,Round Trip,Houston Bcycle
13562711,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,173,Standard,Lamar & Milam,Tellepsen YMCA,13,0,0,N,2.0,1.9,78,2017-01-27,2017-01-27,16:46:46,16:59:17,N,Y,One Way,Houston Bcycle
13539642,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,143,Standard,Main & Dallas,Tellepsen YMCA,3,0,0,N,.5,.4,18,2017-01-25,2017-01-25,13:55:10,13:58:04,N,Y,One Way,Houston Bcycle
13355916,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,193,Standard,Lamar & Milam,Market Square,21,0,0,N,3.2,3.0,126,2017-01-05,2017-01-05,13:01:29,13:22:23,N,Y,One Way,Houston Bcycle
13336119,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,972,Standard,Tellepsen YMCA,Main & Dallas,3,0,0,N,.5,.4,18,2017-01-03,2017-01-03,14:58:38,15:01:11,N,Y,One Way,Houston Bcycle
13428459,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,643,Standard,Main & Dallas,Tellepsen YMCA,2,0,0,N,.3,.3,12,2017-01-13,2017-01-13,13:54:01,13:56:21,N,Y,One Way,Houston Bcycle
13460893,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,859,Standard,Main & Dallas,Tellepsen YMCA,4,0,0,N,.6,.6,24,2017-01-17,2017-01-17,13:53:59,13:57:26,N,Y,One Way,Houston Bcycle
13518062,Houston Bcycle,323558,RFID Card Member,Houston,TX,77002,UNITED STATES,Annual Member,204,Standard,City Hall,Lamar & Milam,2,0,0,N,.3,.3,12,2017-01-23,2017-01-23,13:16:06,13:18:49,N,Y,One Way,Houston Bcycle
13474779,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,923,Standard,Main & Walker,1919 Runnels,17,0,0,N,2.6,2.4,102,2017-01-18,2017-01-18,17:06:49,17:23:02,N,Y,One Way,Houston Bcycle
13425130,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,082,Standard,1919 Runnels,Lamar & Milam,17,0,0,N,2.6,2.4,102,2017-01-13,2017-01-13,07:47:31,08:04:11,N,Y,One Way,Houston Bcycle
13458148,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,810,Standard,1919 Runnels,Lamar & Milam,17,0,0,N,2.6,2.4,102,2017-01-17,2017-01-17,07:41:36,07:58:24,N,Y,One Way,Houston Bcycle
13332123,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,261,Standard,1919 Runnels,Lamar & Milam,16,0,0,N,2.4,2.3,96,2017-01-03,2017-01-03,07:34:28,07:50:51,N,Y,One Way,Houston Bcycle
13363450,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,088,Standard,1919 Runnels,Lamar & Milam,76,0,2,N,1.8,1.7,72,2017-01-06,2017-01-06,07:45:46,09:01:58,Y,Y,One Way,Houston Bcycle
13380281,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,118,Standard,1919 Runnels,Lamar & Milam,20,0,0,N,3.0,2.9,120,2017-01-09,2017-01-09,07:44:44,08:04:20,N,Y,One Way,Houston Bcycle
13402737,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,512,Standard,1919 Runnels,Lamar & Milam,18,0,0,N,2.7,2.6,108,2017-01-11,2017-01-11,07:29:08,07:47:25,N,Y,One Way,Houston Bcycle
13398609,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,512,Standard,Lamar & Milam,1919 Runnels,17,0,0,N,2.6,2.4,102,2017-01-10,2017-01-10,17:12:47,17:29:05,N,Y,One Way,Houston Bcycle
13586266,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,157,Standard,Lamar & Milam,1919 Runnels,22,0,0,N,3.3,3.1,132,2017-01-30,2017-01-30,17:37:41,17:59:00,N,Y,One Way,Houston Bcycle
13597163,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,267,Standard,Lamar & Milam,Crawford Island,7,0,0,N,1.1,1.0,42,2017-01-31,2017-01-31,17:21:00,17:28:07,N,Y,One Way,Houston Bcycle
13536631,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,266,Standard,1919 Runnels,Lamar & Milam,21,0,0,N,3.2,3.0,126,2017-01-25,2017-01-25,07:23:47,07:44:46,N,Y,One Way,Houston Bcycle
13553485,Houston Bcycle,326770,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,147,Standard,Lamar & Milam,1919 Runnels,16,0,0,N,2.4,2.3,96,2017-01-26,2017-01-26,17:33:13,17:49:45,N,Y,One Way,Houston Bcycle
13491902,Houston Bcycle,333416,RFID Card Member,Houston,TX,77040,UNITED STATES,Annual Member,559,Standard,Spotts Park,Tellepsen YMCA,20,0,0,N,3.0,2.9,120,2017-01-20,2017-01-20,11:30:23,11:50:44,N,Y,One Way,Houston Bcycle
13334075,Houston Bcycle,333416,RFID Card Member,Houston,TX,77040,UNITED STATES,Annual Member,659,Standard,Spotts Park,Tellepsen YMCA,20,0,0,N,3.0,2.9,120,2017-01-03,2017-01-03,11:52:23,12:12:28,N,Y,One Way,Houston Bcycle
13528121,Houston Bcycle,333416,RFID Card Member,Houston,TX,77040,UNITED STATES,Annual Member,659,Standard,Spotts Park,Spotts Park,2,0,0,N,.3,.3,12,2017-01-24,2017-01-24,11:39:51,11:41:02,N,Y,Round Trip,Houston Bcycle
13334822,Houston Bcycle,334075,RFID Card Member,Sugar Land,TX,77479,UNITED STATES,Annual Member,939,Standard,Clay & Smith,Tellepsen YMCA,3,0,0,N,.5,.4,18,2017-01-03,2017-01-03,13:15:37,13:18:14,N,Y,One Way,Houston Bcycle
13335936,Houston Bcycle,346977,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Member,201,Standard,Smith & Capitol,Smith & Capitol,29,0,0,N,3.8,3.6,150,2017-01-03,2017-01-03,14:46:30,15:15:19,N,Y,Round Trip,Houston Bcycle
13395040,Houston Bcycle,346977,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Member,943,Standard,Smith & Capitol,Sabine Bridge ,10,0,0,N,.5,.5,21,2017-01-10,2017-01-10,14:32:13,14:42:37,N,Y,One Way,Houston Bcycle
13539714,Houston Bcycle,346977,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Member,850,Standard,Smith & Capitol,Market Square,2,0,0,N,.3,.3,12,2017-01-25,2017-01-25,14:04:03,14:06:42,N,Y,One Way,Houston Bcycle
13561225,Houston Bcycle,346977,RFID Card Member,Houston ,TX,77004,UNITED STATES,Annual Member,128,Standard,Market Square,Smith & Capitol,3,0,0,N,.8,.8,32,2017-01-27,2017-01-27,15:12:18,15:15:46,N,Y,One Way,Houston Bcycle
13443882,Houston Bcycle,349453,RFID Card Member,Houston,TX,77027,UNITED STATES,Annual Member,140 R2,Standard,METRO Transit Center ,Market Square,35,0,0,N,5.3,5.0,210,2017-01-15,2017-01-15,16:05:55,16:40:59,Y,Y,One Way,Houston Bcycle
13485834,Houston Bcycle,349453,RFID Card Member,Houston,TX,77027,UNITED STATES,Annual Member,347,Standard,METRO Transit Center ,Milam & Webster,9,0,0,N,1.4,1.3,54,2017-01-19,2017-01-19,17:01:09,17:10:16,N,Y,One Way,Houston Bcycle
13486034,Houston Bcycle,349453,RFID Card Member,Houston,TX,77027,UNITED STATES,Annual Member,01730,Standard,Milam & Webster,METRO Transit Center ,46,0,0,N,6.9,6.6,276,2017-01-19,2017-01-19,17:15:11,18:01:26,Y,Y,One Way,Houston Bcycle
13599044,Houston Bcycle,354184,RFID Card Member,Houston,TX,77063,UNITED STATES,Annual Member,994,Standard,Main & Dallas,Smith & Capitol,4,0,0,N,.6,.6,24,2017-01-31,2017-01-31,20:46:14,20:50:47,N,Y,One Way,Houston Bcycle
13597312,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,535 R2,Standard,Ensemble/HCC Station,Elgin & Smith,5,0,0,N,.8,.7,30,2017-01-31,2017-01-31,17:30:39,17:35:07,N,Y,One Way,Houston Bcycle
13549578,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,201,Standard,Elgin & Smith,Main & Dallas,9,0,0,N,1.4,1.3,54,2017-01-26,2017-01-26,13:12:35,13:21:29,N,Y,One Way,Houston Bcycle
13507145,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,183,Standard,Elgin & Smith,Elgin & Smith,0,0,0,N,.0,.0,0,2017-01-21,2017-01-21,20:59:10,20:59:58,N,Y,Round Trip,Houston Bcycle
13464755,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,462,Standard,Ensemble/HCC Station,Elgin & Smith,4,0,0,N,.6,.6,24,2017-01-17,2017-01-17,17:40:51,17:44:11,N,Y,One Way,Houston Bcycle
13436113,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,805,Standard,Main & Dallas,Sigma Social Ride,202,55,0,Y,18.0,17.1,720,2017-01-14,2017-01-14,12:23:24,15:45:03,Y,Y,One Way,Houston Bcycle
13375057,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,639,Standard,Elgin & Smith,Elgin & Smith,0,0,0,N,.0,.0,0,2017-01-08,2017-01-08,09:19:06,09:19:17,N,Y,Round Trip,Houston Bcycle
13375083,Houston Bcycle,356288,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,639,Standard,Elgin & Smith,Elgin & Smith,18,0,0,N,2.7,2.6,108,2017-01-08,2017-01-08,09:24:55,09:42:35,N,Y,Round Trip,Houston Bcycle
13441111,Houston Bcycle,362726,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,268,Standard,La Branch & Lamar,Jackson Hill & Memorial Dr.,20,0,0,N,3.0,2.9,120,2017-01-15,2017-01-15,09:33:52,09:53:03,N,Y,One Way,Houston Bcycle
13329080,Houston Bcycle,366179,Non-RFID Card Member,Houston ,TX,77004,UNITED STATES,24 Hour Pass,877,Standard,Freed Library ,Freed Library ,54,0,0,N,4.1,3.9,165,2017-01-02,2017-01-02,17:00:08,17:54:32,Y,Y,Round Trip,Houston Bcycle
13340164,Houston Bcycle,373971,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,066,Standard,City Hall,West Gray & Baldwin,6,0,0,N,.9,.9,36,2017-01-03,2017-01-03,18:44:05,18:50:25,N,Y,One Way,Houston Bcycle
13351233,Houston Bcycle,373971,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,054,Standard,Lamar & Milam,West Gray & Baldwin,7,0,0,N,1.1,1.0,42,2017-01-04,2017-01-04,20:37:52,20:44:33,N,Y,One Way,Houston Bcycle
13353812,Houston Bcycle,390928,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,881,Standard,Taft & Fairview,Main & Walker,17,0,0,N,2.6,2.4,102,2017-01-05,2017-01-05,08:14:48,08:31:59,N,Y,One Way,Houston Bcycle
13567027,Houston Bcycle,390928,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,04718,Standard,Taft & Fairview,Main & Walker,22,0,0,N,3.3,3.1,132,2017-01-28,2017-01-28,12:03:58,12:25:33,N,Y,One Way,Houston Bcycle
13517092,Houston Bcycle,392058,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,545,Standard,Lamar & Milam,Market Square,8,0,0,N,1.2,1.1,48,2017-01-23,2017-01-23,11:15:42,11:23:57,N,Y,One Way,Houston Bcycle
13502914,Houston Bcycle,392058,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,128,Standard,City Hall,Hermann Park Lake Plaza,33,0,0,N,3.7,3.5,148,2017-01-21,2017-01-21,13:55:33,14:28:28,Y,Y,One Way,Houston Bcycle
13437189,Houston Bcycle,392058,RFID Card Member,Houston,TX,77019,UNITED STATES,Annual Member,212,Standard,West Gray & Baldwin,Taft & Fairview,55,0,0,N,8.3,7.8,330,2017-01-14,2017-01-14,14:18:42,15:13:32,Y,Y,One Way,Houston Bcycle
13559774,Houston Bcycle,393006,RFID Card Member,Houston ,TX,77051,UNITED STATES,Annual Member,881,Standard,City Hall,City Hall,17,0,0,N,2.6,2.4,102,2017-01-27,2017-01-27,13:37:24,13:54:35,N,Y,Round Trip,Houston Bcycle
13556974,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,347,Standard,Taft & Fairview,Main & Walker,20,0,0,N,3.0,2.9,120,2017-01-27,2017-01-27,07:39:59,07:59:05,N,Y,One Way,Houston Bcycle
13546980,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,244,Standard,Taft & Fairview,Main & Walker,17,0,0,N,2.6,2.4,102,2017-01-26,2017-01-26,07:44:06,08:01:56,N,Y,One Way,Houston Bcycle
13567010,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,904,Standard,Taft & Fairview,Main & Walker,23,0,0,N,3.5,3.3,138,2017-01-28,2017-01-28,12:02:16,12:25:35,N,Y,One Way,Houston Bcycle
13570302,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,077,Standard,Main & Walker,Taft & Fairview,17,0,0,N,2.6,2.4,102,2017-01-28,2017-01-28,17:29:01,17:46:50,N,Y,One Way,Houston Bcycle
13572874,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,086,Standard,Taft & Fairview,Westheimer & Waugh,4,0,0,N,.6,.6,24,2017-01-29,2017-01-29,11:30:27,11:34:48,N,Y,One Way,Houston Bcycle
13573870,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,01736,Standard,Westheimer & Waugh,Taft & Fairview,5,0,0,N,.8,.7,30,2017-01-29,2017-01-29,13:30:02,13:35:16,N,Y,One Way,Houston Bcycle
13574285,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,077,Standard,Taft & Fairview,Crawford Island,25,0,0,N,3.8,3.6,150,2017-01-29,2017-01-29,14:11:40,14:36:45,N,Y,One Way,Houston Bcycle
13590110,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,976,Standard,Taft & Fairview,Main & Walker,19,0,0,N,2.9,2.7,114,2017-01-31,2017-01-31,07:43:06,08:02:16,N,Y,One Way,Houston Bcycle
13436601,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,828,Standard,Westheimer & Waugh,Taft & Fairview,5,0,0,N,.8,.7,30,2017-01-14,2017-01-14,13:18:09,13:23:29,N,Y,One Way,Houston Bcycle
13504593,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,070,Standard,Taft & Fairview,Rusk & St. Emanuel ,33,0,0,N,5.0,4.7,198,2017-01-21,2017-01-21,15:41:22,16:14:00,Y,Y,One Way,Houston Bcycle
13506727,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,684,Standard,Rusk & St. Emanuel ,Taft & Fairview,39,0,0,N,5.9,5.6,234,2017-01-21,2017-01-21,19:03:11,19:42:55,Y,Y,One Way,Houston Bcycle
13516679,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,055,Standard,Main & Walker,Crawford Island,87,0,0,N,13.1,12.4,522,2017-01-23,2017-01-23,10:25:03,11:52:21,Y,Y,One Way,Houston Bcycle
13515610,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,981,Standard,Taft & Fairview,Main & Walker,19,0,0,N,2.9,2.7,114,2017-01-23,2017-01-23,08:19:26,08:38:03,N,Y,One Way,Houston Bcycle
13512599,Houston Bcycle,395347,RFID Card Member,Houston,TX,77006,UNITED STATES,Annual Member,684,Standard,Taft & Fairview,Westheimer & Waugh,5,0,0,N,.8,.7,30,2017-01-22,2017-01-22,18:15:20,18:20:00,N,Y,One Way,Houston Bcycle
13581795,Houston Bcycle,399235,RFID Card Member,Houston,TX,77062,UNITED STATES,Annual Member,429 R2,Standard,West Gray & Baldwin,Elgin & Smith,9,0,0,N,1.4,1.3,54,2017-01-30,2017-01-30,12:59:44,13:08:17,N,Y,One Way,Houston Bcycle
13455128,Houston Bcycle,400938,RFID Card Member,Houston,TX,77076,UNITED STATES,Annual Member,455,Standard,Sabine Bridge ,Sabine Bridge ,37,0,0,N,5.6,5.3,222,2017-01-16,2017-01-16,18:43:28,19:20:07,Y,Y,Round Trip,Houston Bcycle
13391708,Houston Bcycle,424852,RFID Card Member,Galveston,TX,77554,UNITED STATES,Annual Member,173,Standard,Rusk & St. Emanuel ,Lamar & Milam,9,0,0,N,.9,.9,36,2017-01-10,2017-01-10,08:16:59,08:25:04,N,Y,One Way,Houston Bcycle
13580066,Houston Bcycle,424852,RFID Card Member,Galveston,TX,77554,UNITED STATES,Annual Member,01736,Standard,Rusk & St. Emanuel ,Lamar & Milam,9,0,0,N,1.4,1.3,54,2017-01-30,2017-01-30,09:32:48,09:41:35,N,Y,One Way,Houston Bcycle
13335950,Houston Bcycle,447598,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,257,Standard,1919 Runnels,La Branch & Lamar,9,0,0,N,1.4,1.3,54,2017-01-03,2017-01-03,14:47:38,14:56:48,N,Y,One Way,Houston Bcycle
13437513,Houston Bcycle,447598,RFID Card Member,Houston,TX,77003,UNITED STATES,Annual Member,904,Standard,Elgin & Smith,Elgin & Smith,30,0,0,N,4.5,4.3,180,2017-01-14,2017-01-14,14:52:28,15:22:54,N,Y,Round Trip,Houston Bcycle
13481416,Houston Bcycle,462887,Maintenance,,,,UNITED STATES,,096,Standard,Lamar & Milam,Rusk & St. Emanuel ,9,0,0,N,3.0,2.8,118,2017-01-19,2017-01-19,12:32:58,12:41:47,N,Y,One Way,Houston Bcycle
13564293,Houston Bcycle,462887,Maintenance,,,,UNITED STATES,,981,Standard,Crawford Island,Crawford Island,35,0,0,N,5.3,5.0,210,2017-01-27,2017-01-27,21:17:11,21:52:59,Y,Y,Round Trip,Houston Bcycle
13564406,Houston Bcycle,462887,Maintenance,,,,UNITED STATES,,186,Standard,Crawford Island,Crawford Island,15,0,0,N,2.3,2.1,90,2017-01-27,2017-01-27,21:56:31,22:11:25,N,Y,Round Trip,Houston Bcycle
13537767,Houston Bcycle,466361,RFID Card Member,Houston,TX,77007,UNITED STATES,Annual Member,04718,Standard,Sabine Bridge ,McKinney & Caroline,9,0,0,N,1.4,1.3,54,2017-01-25,2017-01-25,09:59:09,10:08:00,N,Y,One Way,Houston Bcycle
